SW7 ,000009,000000 ,000000 ,000009 ,000008,000000 ,000000 ,000000 ,000008 ,000027,11-01-2019
D6B ,000001,000000 ,000000 ,000001 ,000008,000000 ,000000 ,000000 ,000008 ,000037,11-01-2019
D6A ,000000,000000 ,000000 ,000000 ,000012,000000 ,000000 ,000000 ,000012 ,000035,11-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,11-01-2019
NCCU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000004,11-01-2019
TOTL,000143,000000 ,000018-,000125 ,000165,000000 ,000018-,000006-,000141 ,000636,11-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
S1  ,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000013,12-01-2019
S2  ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000022,12-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
W3  ,000002,000000 ,000000 ,000002 ,000002,000000 ,000000 ,000000 ,000002 ,000020,12-01-2019
W4  ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000030,12-01-2019
S3ON,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000020,12-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ESHD,000052,000000 ,000001-,000051 ,000001,000000 ,000001-,000000 ,000000 ,000013,12-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
PAHD,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000000,12-01-2019
INCH,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000017,12-01-2019
PICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000006,12-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000011,12-01-2019
LDRB,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000010,12-01-2019
LDRC,000003,000000 ,000000 ,000003 ,000002,000000 ,000000 ,000000 ,000002 ,000008,12-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
WIN2,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000015,12-01-2019
NICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000001-,000000 ,000019,12-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000011,12-01-2019
APTU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000026,12-01-2019
S64 ,000000,000000 ,000001-,000001-,000005,000000 ,000001-,000000 ,000004 ,000024,12-01-2019
NURA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000010,12-01-2019
NURD,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000007,12-01-2019
OBHD,000007,000000 ,000000 ,000007 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
NURB,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000005,12-01-2019
NURC,000009,000000 ,000000 ,000009 ,000000,000000 ,000000 ,000000 ,000000 ,000001,12-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
HVCC,000003,000000 ,000000 ,000003 ,000002,000000 ,000000 ,000000 ,000002 ,000028,12-01-2019
M5  ,000001,000000 ,000000 ,000001 ,000006,000000 ,000000 ,000000 ,000006 ,000023,12-01-2019
M6  ,000001,000000 ,000000 ,000001 ,000009,000000 ,000000 ,000000 ,000009 ,000025,12-01-2019
M7  ,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000034,12-01-2019
CARE,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
D5A ,000001,000000 ,000000 ,000001 ,000007,000000 ,000000 ,000000 ,000007 ,000030,12-01-2019
MICU,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000013,12-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000009,12-01-2019
SICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000007,12-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
D3B ,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000004,12-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
ESHP,000010,000000 ,000000 ,000010 ,000000,000000 ,000000 ,000000 ,000000 ,000002,12-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000028,12-01-2019
SW6 ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000027,12-01-2019
SW7 ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000025,12-01-2019
D6B ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000039,12-01-2019
D6A ,000000,000000 ,000000 ,000000 ,000007,000000 ,000000 ,000000 ,000007 ,000031,12-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,12-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,12-01-2019
TOTL,000097,000000 ,000002-,000095 ,000117,000000 ,000002-,000001-,000114 ,000617,12-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
S1  ,000003,000000 ,000000 ,000003 ,000003,000000 ,000000 ,000000 ,000003 ,000013,13-01-2019
S2  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000022,13-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
W3  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000019,13-01-2019
W4  ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000029,13-01-2019
S3ON,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000019,13-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ESHD,000051,000000 ,000001-,000050 ,000002,000000 ,000001-,000001-,000000 ,000026,13-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
PAHD,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
INCH,000001,000000 ,000002-,000001-,000010,000000 ,000002-,000002-,000006 ,000022,13-01-2019
PICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000003,13-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000009,13-01-2019
LDRB,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000007,13-01-2019
LDRC,000004,000000 ,000000 ,000004 ,000000,000000 ,000000 ,000000 ,000000 ,000013,13-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
WIN2,000000,000000 ,000001-,000001-,000007,000000 ,000001-,000001-,000005 ,000014,13-01-2019
NICU,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000002-,000002 ,000019,13-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000012,13-01-2019
APTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000026,13-01-2019
S64 ,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000026,13-01-2019
NURA,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000009,13-01-2019
NURD,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000009,13-01-2019
OBHD,000010,000000 ,000000 ,000010 ,000000,000000 ,000000 ,000000 ,000000 ,000001,13-01-2019
NURB,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000004,13-01-2019
NURC,000008,000000 ,000000 ,000008 ,000000,000000 ,000000 ,000000 ,000000 ,000001,13-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
HVCC,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000022,13-01-2019
M5  ,000004,000000 ,000000 ,000004 ,000002,000000 ,000000 ,000000 ,000002 ,000027,13-01-2019
M6  ,000005,000000 ,000000 ,000005 ,000005,000000 ,000000 ,000000 ,000005 ,000030,13-01-2019
M7  ,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000033,13-01-2019
CARE,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
D5A ,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000034,13-01-2019
MICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000015,13-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000007,13-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000006,13-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
D3B ,000002,000000 ,000000 ,000002 ,000002,000000 ,000000 ,000000 ,000002 ,000003,13-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
ESHP,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000028,13-01-2019
SW6 ,000001,000000 ,000002-,000001-,000006,000000 ,000002-,000002-,000002 ,000030,13-01-2019
SW7 ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000019,13-01-2019
D6B ,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000040,13-01-2019
D6A ,000002,000000 ,000000 ,000002 ,000004,000000 ,000000 ,000000 ,000004 ,000033,13-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,13-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,13-01-2019
TOTL,000103,000000 ,000006-,000097 ,000094,000000 ,000006-,000008-,000080 ,000634,13-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
S1  ,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000010,14-01-2019
S2  ,000001,000000 ,000000 ,000001 ,000009,000000 ,000000 ,000000 ,000009 ,000024,14-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
W3  ,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000020,14-01-2019
W4  ,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000031,14-01-2019
S3ON,000002,000000 ,000000 ,000002 ,000005,000000 ,000000 ,000000 ,000005 ,000018,14-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ESHD,000063,000000 ,000001-,000062 ,000003,000000 ,000001-,000000 ,000002 ,000039,14-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
PAHD,000013,000000 ,000000 ,000013 ,000001,000000 ,000000 ,000000 ,000001 ,000000,14-01-2019
INCH,000005,000000 ,000003-,000002 ,000012,000000 ,000003-,000000 ,000009 ,000023,14-01-2019
PICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000003,14-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000008,14-01-2019
LDRB,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000010,14-01-2019
LDRC,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000009,14-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000015,14-01-2019
NICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000020,14-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000012,14-01-2019
APTU,000002,000000 ,000000 ,000002 ,000002,000000 ,000000 ,000000 ,000002 ,000026,14-01-2019
S64 ,000002,000000 ,000001-,000001 ,000003,000000 ,000001-,000000 ,000002 ,000026,14-01-2019
NURA,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000008,14-01-2019
NURD,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000007,14-01-2019
OBHD,000005,000000 ,000000 ,000005 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
NURB,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000005,14-01-2019
NURC,000015,000000 ,000000 ,000015 ,000000,000000 ,000000 ,000000 ,000000 ,000001,14-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
CHST,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
HVCC,000002,000000 ,000000 ,000002 ,000001,000000 ,000000 ,000000 ,000001 ,000025,14-01-2019
M5  ,000003,000000 ,000000 ,000003 ,000006,000000 ,000000 ,000000 ,000006 ,000026,14-01-2019
M6  ,000001,000000 ,000000 ,000001 ,000005,000000 ,000000 ,000000 ,000005 ,000031,14-01-2019
M7  ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000031,14-01-2019
CARE,000005,000000 ,000000 ,000005 ,000001,000000 ,000000 ,000000 ,000001 ,000000,14-01-2019
D5A ,000001,000000 ,000000 ,000001 ,000008,000000 ,000000 ,000000 ,000008 ,000033,14-01-2019
MICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000014,14-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000007,14-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000010,14-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
D3B ,000002,000000 ,000000 ,000002 ,000002,000000 ,000000 ,000000 ,000002 ,000002,14-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
ESHP,000009,000000 ,000000 ,000009 ,000000,000000 ,000000 ,000000 ,000000 ,000001,14-01-2019
SW5 ,000001,000000 ,000000 ,000001 ,000006,000000 ,000000 ,000000 ,000006 ,000028,14-01-2019
SW6 ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000001-,000002 ,000030,14-01-2019
SW7 ,000010,000000 ,000000 ,000010 ,000008,000000 ,000000 ,000000 ,000008 ,000023,14-01-2019
D6B ,000000,000000 ,000000 ,000000 ,000007,000000 ,000000 ,000000 ,000007 ,000036,14-01-2019
D6A ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000034,14-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,14-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000003,14-01-2019
TOTL,000152,000000 ,000005-,000147 ,000138,000000 ,000005-,000001-,000132 ,000649,14-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
S1  ,000004,000000 ,000000 ,000004 ,000005,000000 ,000000 ,000000 ,000005 ,000018,15-01-2019
S2  ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000025,15-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
W3  ,000002,000000 ,000000 ,000002 ,000007,000000 ,000000 ,000000 ,000007 ,000018,15-01-2019
W4  ,000000,000000 ,000000 ,000000 ,000011,000000 ,000000 ,000000 ,000011 ,000031,15-01-2019
S3ON,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000021,15-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
ESHD,000056,000000 ,000000 ,000056 ,000004,000000 ,000000 ,000000 ,000004 ,000022,15-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,15-01-2019
